11081201a,Tanah Luas,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.2641,5.0594,54,27.9397
11081301a,Tanah Pasir,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.2474,5.1302,17,22.1511
11081402a,Klimatologi Panton Labu, Tanah Jambo Aye,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.4591,5.127,60,59.8972
11081501a,Sawang Acut,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,96.8897,5.1307,113.5,39.2423
11081601a,Nisam,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.0135,5.1679,107,25.994
11081701a,Cot Girek I,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.432,4.95,25,107.2723
11081702a,Cot Girek II,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.354,4.955,49,46.371
11081901a,Baktiya Barat,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.3647,5.1191,105,31.7599
11082001a,Paya Bakong,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.23,4.99,25,30.557
11082101a,Nibong,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.2568,5.0726,79,27.9397
11082301a,Lapang,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.2994,5.1622,68.3,22.1511
11082401a,Pirak Timu,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,97.29,5.01,108,27.9397
11082601a,Banda Baro,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,96.9665,5.1936,120.5,33.7294
11082701a,Nisam Antara,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Utara,96.9425,5.0754,42,46.2991
11090101a,Simeulue Tengah,SUMATERA,Nanggroe Aceh Darussalam,Kab. Simeulue,96.107,2.63,99.1,181.7872
11090403a,Simeulue Timur,SUMATERA,Nanggroe Aceh Darussalam,Kab. Simeulue,96.37,2.485,139,140.2289
11090601a,Simeulue Barat,SUMATERA,Nanggroe Aceh Darussalam,Kab. Simeulue,95.9188,2.8365,177,145.0432
11090701a,Teupah Selatan,SUMATERA,Nanggroe Aceh Darussalam,Kab. Simeulue,96.4094,2.3322,151,143.2012
11090801a,Alafan,SUMATERA,Nanggroe Aceh Darussalam,Kab. Simeulue,95.744,2.824,111.8,183.1161
11100101a,Pulau Banyak,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Singkil,97.3828,2.3417,540,66.3609
11100601a,Keb. Lae Butar,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Singkil,97.9748,2.3726,106,91.7784
11101001a,Singkil Utara,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Singkil,97.9376,2.2768,0,84.4366
11101201a,Suro,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Singkil,98.0396,2.4772,67,99.766
11110101a,Samalanga,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.3667,5.1979,23,39.2909
11110201a,Jeunieb,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.5013,5.1866,111,30.1401
11110301a,BP3K Peudada,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.59,5.2,88.5,20.2382
11110401a,Jeumpa,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.6662,5.2048,112,20.1341
11110501a,Peusangan,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.7691,5.1986,157,46.8555
11110601a,Makmur,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.8723,5.2151,149,18.3871
11110701a,Gandapura,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.8978,5.2247,137,18.3871
11110801a,Pandrah,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.4618,5.1856,107,33.495
11110901a,Juli,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.7116,5.1194,169,46.8555
11111001a,Jangka,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.7985,5.2503,69,16.8069
11111101a,Simpang Mamplam,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.4123,5.1921,136.5,33.495
11111301a,Kota Juang,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.6931,5.1951,122,34.9022
11111401a,BPP Kuala,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.7268,5.2227,51,16.8069
11111601a,Peusangan Selatan,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.7671,5.1075,52,46.8555
11111701a,Kuta Blang,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bireuen,96.8362,5.2119,50,18.3871
11120101a,Blang Pidie,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Barat Daya,96.8607,3.7158,202.2,96.7111
11120301a,Manggeng,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Barat Daya,96.93,3.62,207.9,93.1259
11120701a,Lembah Sabil,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Barat Daya,96.937,3.5894,218,90.4261
11130102a,SMPK Blang Kejeren,SUMATERA,Nanggroe Aceh Darussalam,Kab. Gayo Lues,97.3223,3.998,66.5,50.9672
11130201a,Kuta Panjang,SUMATERA,Nanggroe Aceh Darussalam,Kab. Gayo Lues,97.28,4.018,98,46.0056
11131101a,Pantan Cuaca,SUMATERA,Nanggroe Aceh Darussalam,Kab. Gayo Lues,97.2,4.18,64.6,57.1527
11140201a,Krueng Sabee,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Jaya,95.6612,4.5869,190,94.359
11140301a,Setia Bakti,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Jaya,95.54,4.6712,116.5,62.9745
11140501a,Lamno,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Jaya,95.3439,5.1122,115.5,112.4441
11140601a,Panga,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Jaya,95.7,4.5595,59,94.359
11140701a,Indra Jaya,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Jaya,95.365,5.05,52,85.9717
11140901a,Pasie Raya,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Jaya,95.887,4.5,184.5,144.1544
11150101a,Pulo Ie, Kuala,SUMATERA,Nanggroe Aceh Darussalam,Kab. Nagan Raya,96.2755,4.0866,189,178.4314
11150102a,PT. Socfindo,SUMATERA,Nanggroe Aceh Darussalam,Kab. Nagan Raya,96.26,4.059,171.8,178.4314
11150401a,Beutong,SUMATERA,Nanggroe Aceh Darussalam,Kab. Nagan Raya,96.4191,4.2489,671,227.7221
11150502a,Keb. Seumanyam, Darul Makmur,SUMATERA,Nanggroe Aceh Darussalam,Kab. Nagan Raya,96.5673,3.9703,198.1,170.254
11150701a,Kuala Pesisir,SUMATERA,Nanggroe Aceh Darussalam,Kab. Nagan Raya,96.2284,4.0794,74.5,178.4314
11151301a,Seunagan Timur,SUMATERA,Nanggroe Aceh Darussalam,Kab. Nagan Raya,96.3404,4.2588,342.5,273.9232
11160302a,Div. 4, Keb. Sei Liput,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Tamiang,98.0111,4.3422,124,75.7311
11160602a,Div. I, Keb. Sei Liput,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Tamiang,98.0548,4.1683,19,57.4607
11160603a,Div. 2, Keb. Sei Liput,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Tamiang,97.9875,4.1162,93,51.9921
11160604a,Div. 3, Keb. Sei Liput,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Tamiang,98.0647,4.3422,13,75.7311
11160704a,ARR Pulo Tiga, Tamiang Hulu,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Tamiang,97.9523,4.1642,92.7,51.9921
11161101a,Tenggulun,SUMATERA,Nanggroe Aceh Darussalam,Kab. Aceh Tamiang,97.96,4.12,178,51.9921
11170101a,UPTD BPP Alur Gading,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bener Meriah,96.7454,4.86,132,46.3871
11170201a,Permata,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bener Meriah,96.9178,4.8265,6.5,40.2391
11170401a,KP Gayo, Bandar,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bener Meriah,96.896,4.7531,52,31.6059
11170501a,Bukit,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bener Meriah,96.8536,4.7242,55,31.6059
11170701a,Timang Gajah,SUMATERA,Nanggroe Aceh Darussalam,Kab. Bener Meriah,96.75,4.7527,102,34.9321
11180102a,BPP Plus Meureudu,SUMATERA,Nanggroe Aceh Darussalam,Kab. Pidie Jaya,96.2475,5.2347,52,59.2153
11180301a,Jangka Buya,SUMATERA,Nanggroe Aceh Darussalam,Kab. Pidie Jaya,96.32,5.22,73.3,39.2417
11180401a,Bandar Dua,SUMATERA,Nanggroe Aceh Darussalam,Kab. Pidie Jaya,96.3249,5.185,61.5,39.2909
11180501a,Meurah Dua,SUMATERA,Nanggroe Aceh Darussalam,Kab. Pidie Jaya,96.26,5.24,24.6,59.2153
11180601a,Bandar Baru,SUMATERA,Nanggroe Aceh Darussalam,Kab. Pidie Jaya,96.11,5.28,19,73.238
11710101a,Baiturrahman,SUMATERA,Nanggroe Aceh Darussalam,Kota Banda Aceh,95.3196,5.5458,3,111.7371
11710301a,Meuraxa,SUMATERA,Nanggroe Aceh Darussalam,Kota Banda Aceh,95.2869,5.5429,11,129.7851
11710401a,Syiah Kuala,SUMATERA,Nanggroe Aceh Darussalam,Kota Banda Aceh,95.35,5.58,7.4,111.7371
11710402a,Lampineng,SUMATERA,Nanggroe Aceh Darussalam,Kota Banda Aceh,95.343,5.566,5,111.7371
11710501a,Lueng Bata,SUMATERA,Nanggroe Aceh Darussalam,Kota Banda Aceh,95.3396,5.5403,10.3,111.7371
11710601a,Kuta Raja,SUMATERA,Nanggroe Aceh Darussalam,Kota Banda Aceh,95.3416,5.5715,14,111.7371
11710701a,Banda Raya,SUMATERA,Nanggroe Aceh Darussalam,Kota Banda Aceh,95.3103,5.5232,3.5,111.7371
11710801a,Jaya Baru,SUMATERA,Nanggroe Aceh Darussalam,Kota Banda Aceh,95.3,5.535,18.5,129.7851
11710901a,Ulee Kareng,SUMATERA,Nanggroe Aceh Darussalam,Kota Banda Aceh,95.35,5.54,14.5,111.7371
11720101a,Bpp Paya Seunara,SUMATERA,Nanggroe Aceh Darussalam,Kota Sabang,95.32,5.8516,109,240.2749
11720201a,Diperta Sabang,SUMATERA,Nanggroe Aceh Darussalam,Kota Sabang,95.3281,5.8898,59.5,240.2749
11720202a,Bpp Suka Jaya,SUMATERA,Nanggroe Aceh Darussalam,Kota Sabang,95.34,5.8419,55,240.2749
11730101a,BPBD Lhokseumawe,SUMATERA,Nanggroe Aceh Darussalam,Kota Lhokseumawe,97.1501,5.1305,64.8,24.4144
11740101a,Langsa Timur,SUMATERA,Nanggroe Aceh Darussalam,Kota Langsa,98.0028,4.4583,16.5,77.2026
11740201a,Langsa Barat,SUMATERA,Nanggroe Aceh Darussalam,Kota Langsa,97.9509,4.5071,5,67.8786
11740401a,Kebun Lama Langsa Lama,SUMATERA,Nanggroe Aceh Darussalam,Kota Langsa,97.96,4.467,6,67.8277
11740502a,Langsa Baro,SUMATERA,Nanggroe Aceh Darussalam,Kota Langsa,97.9579,4.4715,15,67.8277
11750101a,Simpang Kiri,SUMATERA,Nanggroe Aceh Darussalam,Kota Subulussalamuu,97.9848,2.6553,145,214.1392
11750301a,Rundeng,SUMATERA,Nanggroe Aceh Darussalam,Kota Subulussalamuu,97.8793,2.6689,88.5,175.3032
11750401a,Sultan Daulat,SUMATERA,Nanggroe Aceh Darussalam,Kota Subulussalamuu,97.979,2.712,261,188.1221
12010202a,Hite Urat,SUMATERA,Sumatera Utara,Kab. Tapanuli Tengah,98.6,1.9,196,93.2746
12010501a,Manduamas,SUMATERA,Sumatera Utara,Kab. Tapanuli Tengah,98.25,2.22,62,74.292
12011501a,Hutabalang,SUMATERA,Sumatera Utara,Kab. Tapanuli Tengah,98.867,1.588,202,113.5676
12020301a,Adian Koting,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,98.91,1.86,87,67.2559
12020403a,Sipoholon,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,98.931,2.12,120,71.6418
12020501a,Pahae Julu,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,99.051,1.893,89,65.4382
12020601a,Pahae Jae,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,99.1,1.78,30,66.332
12020701a,Simangumban,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,99.199,1.701,220,76.7368
12020801a,Purba Tua,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,99.187,1.935,109,70.2428
12020901a,Siborongborong,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,99.092,2.25,128.5,56.868
12021101a,Parmonangan,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,98.721,2.096,130,69.9367
12021201a,Sipahutar,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,99.09,2.1,97,108.4157
12021301a,Pangaribuan,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,99.136,1.898,101,57.371
12021401a,Garoga,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,99.41,2.01,102,30.3918
12021501a,Muara,SUMATERA,Sumatera Utara,Kab. Tapanuli Utara,98.9663,2.3319,121,44.1697
12030201a,Hapesong,SUMATERA,Sumatera Utara,Kab. Tapanuli Selatan,99.068,1.474,303,116.4871
12030205a,Batang Toru 1,SUMATERA,Sumatera Utara,Kab. Tapanuli Selatan,99.048,1.521,95,119.8331
12030206a,BPP Batang Toru,SUMATERA,Sumatera Utara,Kab. Tapanuli Selatan,99.052,1.485,201,116.4871
12030302a,Pargarutan,SUMATERA,Sumatera Utara,Kab. Tapanuli Selatan,99.28,1.37,182,48.0965
12030401a,Simagomago,SUMATERA,Sumatera Utara,Kab. Tapanuli Selatan,99.28,1.55,99.5,71.6165
12030501a,Sipangimbar,SUMATERA,Sumatera Utara,Kab. Tapanuli Selatan,99.49,1.927,66,29.2476
12030701a,Huta Holbung,SUMATERA,Sumatera Utara,Kab. Tapanuli Selatan,99.32,1.28,116.5,36.2892
12031401a,A R S E,SUMATERA,Sumatera Utara,Kab. Tapanuli Selatan,99.32,1.707,162,88.7997
12050101a,BPP Bahorok,SUMATERA,Sumatera Utara,Kab. Langkat,98.13,3.5,132,14.0129
12050106a,Kwala Nibung,SUMATERA,Sumatera Utara,Kab. Langkat,98.265,3.506,152,20.0963
12050107a,Kebun Langkup,SUMATERA,Sumatera Utara,Kab. Langkat,98.2827,3.54,56,20.0963
12050108a,Kebun Boyan,SUMATERA,Sumatera Utara,Kab. Langkat,98.3,3.52,148,26.918
12050201a,Tj Langkat,SUMATERA,Sumatera Utara,Kab. Langkat,98.3,3.48,123,22.7207
12050204a,Pancur Ridho,SUMATERA,Sumatera Utara,Kab. Langkat,98.2837,3.5018,166,20.0963
12050205a,Turangi Lama,SUMATERA,Sumatera Utara,Kab. Langkat,98.28,3.45,210,22.7207
12050301a,Kuala Pekan,SUMATERA,Sumatera Utara,Kab. Langkat,98.386,3.537,49,26.918
12050401a,Sei Bingei/Purwo Binangun,SUMATERA,Sumatera Utara,Kab. Langkat,98.504,3.532,69,73.9381
12050501a,Kwala Begumit,SUMATERA,Sumatera Utara,Kab. Langkat,98.45,3.67,8,49.1284
12050503a,Tanjung Jati,SUMATERA,Sumatera Utara,Kab. Langkat,98.463,3.632,29,49.1284
12050504a,Poktan Suka Makmur,SUMATERA,Sumatera Utara,Kab. Langkat,98.4541,3.6794,7,49.1284
12050603a,Brahrang/ Selesai,SUMATERA,Sumatera Utara,Kab. Langkat,98.42,3.6,23,49.1284
12050701a,Pardamean,SUMATERA,Sumatera Utara,Kab. Langkat,98.416,3.695,10,49.1284
12050702a,Kwala Bingei,SUMATERA,Sumatera Utara,Kab. Langkat,98.45,3.75,7,59.541
12050703a,Kwala Madu,SUMATERA,Sumatera Utara,Kab. Langkat,98.44,3.73,9.5,59.541
12050801a,Wampu,SUMATERA,Sumatera Utara,Kab. Langkat,98.388,3.74,15,45.9651
12050901a,Secanggang,SUMATERA,Sumatera Utara,Kab. Langkat,98.534,3.844,39,69.3187
12051001a,Cempa,SUMATERA,Sumatera Utara,Kab. Langkat,98.42,3.87,52,70.215
12051201a,Padang Tualang,SUMATERA,Sumatera Utara,Kab. Langkat,98.271,3.723,15,28.4101
12051202a,Sawit Langkat,SUMATERA,Sumatera Utara,Kab. Langkat,98.255,3.799,10,28.4101
12051301a,Gebang,SUMATERA,Sumatera Utara,Kab. Langkat,98.37,3.96,24,74.6264
12051401a,Sei Curai Utara,SUMATERA,Sumatera Utara,Kab. Langkat,98.32,3.98,36,74.6264
12051503a,Pulau Kampai,SUMATERA,Sumatera Utara,Kab. Langkat,98.25,4.2,78,97.3696
12051602a,Besitang,SUMATERA,Sumatera Utara,Kab. Langkat,97.994,3.896,73,38.8546
12051701a,Sei Lepan,SUMATERA,Sumatera Utara,Kab. Langkat,98.2779,3.9764,11,55.6583
12051803a,BPP Lubuk Kasih,SUMATERA,Sumatera Utara,Kab. Langkat,98.234,4.0218,9,65.026
12051901a,Batang Serangan 1,SUMATERA,Sumatera Utara,Kab. Langkat,98.032,3.604,34,20.729
12052001a,BPP Sawit Seberang,SUMATERA,Sumatera Utara,Kab. Langkat,98.2861,3.8,81,28.4101
12052101a,BPP Sirapit,SUMATERA,Sumatera Utara,Kab. Langkat,98.3379,3.576,35,26.918
12052201a,Kutambaru,SUMATERA,Sumatera Utara,Kab. Langkat,98.2366,3.4167,111,22.7207
12052302a,Pematang Jaya,SUMATERA,Sumatera Utara,Kab. Langkat,98.17,4.25,17,78.7044
12060101a,Kabanjahe,SUMATERA,Sumatera Utara,Kab. Karo,98.49,3.098,84,39.0625
12060203a,Kuta Gadung 1,SUMATERA,Sumatera Utara,Kab. Karo,98.5,3.15,25.5,44.0872
12060301a,Barusjahe,SUMATERA,Sumatera Utara,Kab. Karo,98.57,3.1,40.5,45.8141
12060401a,Bunuraya,SUMATERA,Sumatera Utara,Kab. Karo,98.52,3.056,20,43.9006
12060601a,Pancar Jaya,SUMATERA,Sumatera Utara,Kab. Karo,98.35,3.08,20,36.1051
12060701a,Juhar,SUMATERA,Sumatera Utara,Kab. Karo,98.277,3.004,45.5,37.092
12060903a,Laubaleng,SUMATERA,Sumatera Utara,Kab. Karo,98.119,3.057,33,76.6559
12061001a,Mardinding,SUMATERA,Sumatera Utara,Kab. Karo,97.983,3.218,42.5,25.6368
12061201a,Tiga Pancur,SUMATERA,Sumatera Utara,Kab. Karo,98.43,3.13,49,44.0872
12061302a,Kutabuluh,SUMATERA,Sumatera Utara,Kab. Karo,98.263,3.198,43,34.6179
12061401a,Tongkoh,SUMATERA,Sumatera Utara,Kab. Karo,98.5403,3.2,62,60.2481
12061701a,Sinabung,SUMATERA,Sumatera Utara,Kab. Karo,98.324,3.128,55,36.1048
12070101a,Gunung Meriah,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.68,3.12,199,47.1038
12070201a,Perdamean / Lab. Php Murni Tanjung Morawa,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.83,3.552,15,76.6813
12070202a,Aek Pancur,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.79,3.492,98,88.6095
12070302a,PDAM Tirtanadi Sibolangit,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.5778,3.3268,64,70.1895
12070501a,Pancur Batu,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.58,3.507,52,73.9381
12070701a,Birubiru,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.68,3.4,66,94.3566
12070901a,KHI Greahan,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.7964,3.3561,98,103.8494
12071901a,Jaharun B,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.883,3.475,39,92.0901
12072001a,Stm Hulu,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.721,3.268,106,103.7012
12072301a,Tanjung Selamat,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.6,3.54,86,73.9381
12072401a,Tandem Hilir,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.511,3.684,5,83.4703
12072402a,Klambir Lima,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.59,3.64,78,83.4703
12072403a,Bulu Cina,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.536,3.677,18,83.4703
12072405a,Tandem,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.509,3.721,14,70.516
12072607a,Paluh Getah,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.7662,3.7357,15,74.9416
12072701a,Kbn. Batang Kuis,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.78,3.61,22,86.4993
12072702a,Bpp Batang Kuis,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.76,3.62,23,86.4993
12072801a,Tanjung Gorbus,SUMATERA,Sumatera Utara,Kab. Deli Serdang,98.856,3.538,13,76.6813
12080101a,Kebun Marihat,SUMATERA,Sumatera Utara,Kab. Simalungun,99.111,2.9461,97,118.3038
12080102f,SMPK Marihat,SUMATERA,Sumatera Utara,Kab. Simalungun,99.0958,2.9179,39,107.2021
12080501a,SMPK Marjandi,SUMATERA,Sumatera Utara,Kab. Simalungun,98.9547,2.925,49,95.5982
12080801a,Mayang  Empl,SUMATERA,Sumatera Utara,Kab. Simalungun,99.354,3.008,51,61.8703
12080804a,Bukit Lima Empl,SUMATERA,Sumatera Utara,Kab. Simalungun,99.339,2.938,16,83.3997
12080805a,Gunung Bayu Empl,SUMATERA,Sumatera Utara,Kab. Simalungun,99.38,3.1,72,69.2079
12080901a,Sidamanik,SUMATERA,Sumatera Utara,Kab. Simalungun,98.9154,2.8606,87,64.2951
12081103a,Balimbingan,SUMATERA,Sumatera Utara,Kab. Simalungun,99.165,2.88,81,82.44
12081702a,Dolok Ilir Emplasmen,SUMATERA,Sumatera Utara,Kab. Simalungun,99.171,3.131,20,103.723
12081703a,Kbn. Dolok Merangir,SUMATERA,Sumatera Utara,Kab. Simalungun,99.145,3.122,14.5,103.723
12081902a,Bah Jambi Empl,SUMATERA,Sumatera Utara,Kab. Simalungun,99.227,2.989,83.7,98.2154
12082101a,Pematang Kerasaan,SUMATERA,Sumatera Utara,Kab. Simalungun,99.3,3.08,60.7,80.7281
12082102a,Bandar Betsy,SUMATERA,Sumatera Utara,Kab. Simalungun,99.267,3.216,55,85.7212
12082103a,Laras Emplasmen,SUMATERA,Sumatera Utara,Kab. Simalungun,99.191,3.095,37,107.917
12082104a,Pematang Bandar,SUMATERA,Sumatera Utara,Kab. Simalungun,98.246,3.12,77,34.6179
12082501a,Seribu Dolok,SUMATERA,Sumatera Utara,Kab. Simalungun,98.594,2.943,44,34.0447
12082701a,Silau Dunia,SUMATERA,Sumatera Utara,Kab. Simalungun,98.942,3.257,63,116.507
12082901a,Simarjarunjung,SUMATERA,Sumatera Utara,Kab. Simalungun,98.867,3.016,34,101.8885
12082902a,Raya,SUMATERA,Sumatera Utara,Kab. Simalungun,98.851,2.954,80,65.9081
12083003a,Tinjowan,SUMATERA,Sumatera Utara,Kab. Simalungun,99.507,3.099,56,63.4141
12091101a,BPP Pertahanan,SUMATERA,Sumatera Utara,Kab. Asahan,99.85,2.84,62,53.9698
12091301a,BPP Sipaku,SUMATERA,Sumatera Utara,Kab. Asahan,99.65,2.94,33,51.95
12091302a,Kbn. Sei Dadap Empl,SUMATERA,Sumatera Utara,Kab. Asahan,99.67,2.95,28,51.95
12091403a,Pulu Raja Empl,SUMATERA,Sumatera Utara,Kab. Asahan,99.62,2.69,37,42.8193
12091502a,Bandar Pulau Pekan,SUMATERA,Sumatera Utara,Kab. Asahan,99.5,2.68,8,30.3704
12091602a,Sei Silau,SUMATERA,Sumatera Utara,Kab. Asahan,99.55,2.92,103,55.4773
12091603a,Pulau Mandi,SUMATERA,Sumatera Utara,Kab. Asahan,99.53,2.86,110,47.1015
12091605a,Kbn. Ambalutu,SUMATERA,Sumatera Utara,Kab. Asahan,99.44,2.89,138,75.2398
12091701a,Huta Padang,SUMATERA,Sumatera Utara,Kab. Asahan,99.309,2.829,65,84.1094
12091702a,Kbn. Bandar Pasir Mandoge,SUMATERA,Sumatera Utara,Kab. Asahan,99.32,2.75,69,61.6855
12092101a,Kbn. Bandar Selamat,SUMATERA,Sumatera Utara,Kab. Asahan,99.51,2.66,12,39.0737
12092201a,Gunung Melayu,SUMATERA,Sumatera Utara,Kab. Asahan,99.53,2.71,12,46.1516
12092901a,Rawang Baru,SUMATERA,Sumatera Utara,Kab. Asahan,99.68,3.05,61.5,78.5564
12100101a,Rantau Parapat,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,99.931,2.156,0,16.4788
12100201a,Ujung Bandar,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,99.848,2.058,7,25.9393
12100701a,Rantau Parapat Afd. I,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,99.795,2.146,9,36.1578
12100702a,BPP Bilah Barat,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,99.7986,2.12,4,36.1578
12100801a,Negeri Lama,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,100,2.32,7,62.5517
12100802a,Bilah Hilir,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,99.995,2.247,37,27.6263
12100803a,Aek Nabara Utara,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,99.959,2.058,29.2,22.5764
12100901a,Aek Nabara Selatan,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,99.955,2.058,12.1,22.5764
12101402a,Pangkatan,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,99.963,2.164,37,16.4788
12101901a,Panei Hilir,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,100.197,2.683,24,123.0714
12102001a,Ajamu 1 Afd I,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,100.15,2.45,58,92.979
12102002a,Panai Hulu,SUMATERA,Sumatera Utara,Kab. Labuhanbatu,100.139,2.497,2,92.979
12110101a,Sidikalang,SUMATERA,Sumatera Utara,Kab. Dairi,98.33,2.73,150,32.9076
12110301a,Gunung Sayang,SUMATERA,Sumatera Utara,Kab. Dairi,98.2581,2.9106,182,50.0053
12110501a,Parongil,SUMATERA,Sumatera Utara,Kab. Dairi,98.1103,2.8488,47,55.3654
12110701a,Sipoltong,SUMATERA,Sumatera Utara,Kab. Dairi,98.2488,2.8639,166,75.1868
12111001a,Lae Hole,SUMATERA,Sumatera Utara,Kab. Dairi,98.4143,2.684,88,23.5811
12111101a,Bantun Kerbo,SUMATERA,Sumatera Utara,Kab. Dairi,98.23,2.776,136.5,39.9343
12120101a,Balige,SUMATERA,Sumatera Utara,Kab. Toba Samosir,99.07,2.33,242,39.8484
12120202a,Laguboti,SUMATERA,Sumatera Utara,Kab. Toba Samosir,99.141,2.351,75,36.2145
12120301a,Silaen,SUMATERA,Sumatera Utara,Kab. Toba Samosir,99.225,2.4,14,25.1782
12120501a,Pintu Pohan M,SUMATERA,Sumatera Utara,Kab. Toba Samosir,99.34,2.54,113,24.9013
12120801a,Ajibata,SUMATERA,Sumatera Utara,Kab. Toba Samosir,98.932,2.648,38,54.762
12120901a,Lumban Julu,SUMATERA,Sumatera Utara,Kab. Toba Samosir,99.08,2.564,72,39.0432
